userID,gameID,prediction
u87227222,g71128208,5.317331133123245
u78248555,g31448607,2.1591804173604854
u97592278,g50216638,3.91193312071548
u07178652,g09964073,4.4120447328046195
u36393124,g75228197,5.649775319885494
u00211549,g31541380,4.645840761644367
u35739278,g70709452,4.036475827960771
u30311684,g81247903,3.5244380793093204
u69129914,g67650495,5.048400172915612
u52006032,g24283850,3.252011147022314
u15945593,g45725165,2.2119004302439524
u56680455,g55335836,3.0702415704564485
u77807647,g59109370,3.9163163444841813
u48450748,g64755089,4.647606469200207
u04763917,g59355932,1.9230019224813564
u61755488,g29714557,2.1632232371643605
u83192523,g06921499,3.1637875597374028
u91823042,g65905047,3.438869403217513
u37513949,g27093115,3.7698368801378663
u28066021,g26730287,3.645787112065256
u20204106,g11862712,4.570604559554518
u63703836,g34481494,3.1202409906372797
u13278996,g94257083,3.5714956010980092
u25796363,g98707416,2.7741312909094833
u12695777,g89554109,4.775610726850482
u70487702,g71581383,2.1547683797515407
u64035726,g08143802,3.130988632375821
u96883621,g24435313,1.114747921021893
u59662588,g10701910,2.4429241319819925
u34295594,g22641865,3.282658855779433
u28055749,g70898962,4.28744307900293
u41303810,g15886508,3.770508245747724
u85366813,g03128638,3.155773513522968
u35837642,g77859458,7.507184013551532
u73587500,g36316885,3.240328861507957
u40517809,g52620301,2.7476127645808726
u75148448,g32839914,1.4212094663505543
u67932846,g91952332,5.985631628851941
u13482896,g45232069,5.9005705166466385
u05000270,g38617933,2.253274712203897
u65343294,g10923163,2.5304932635208837
u19056561,g14381151,2.639016846103471
u83427263,g06177547,4.99291795757464
u61566227,g44908961,3.6188238375419983
u32471468,g32799642,2.3791700894823613
u69837222,g78139956,3.0855546786630796
u24002764,g92017077,3.812311812827525
u56398131,g18762273,1.6323609727221151
u82977235,g10773791,7.9040184926503985
u41031178,g05358844,1.9038156300830176
u29321637,g26730287,3.6225115873848175
u55261110,g62850718,5.651410562858366
u60214421,g47352460,2.163739255198028
u35226120,g88632905,2.588373978129798
u79885581,g21544048,2.404378085631492
u20316991,g16967024,2.260066874493253
u48928493,g40110970,5.101762320147536
u77598069,g52937196,3.5209528925760574
u73562489,g51283481,6.005117560072101
u31583354,g58014324,4.243819803603905
u05464644,g52786930,2.2804388662045563
u79736245,g09572072,2.59997899132581
u62666565,g48350599,4.789641318974527
u90344735,g04443491,3.8258601569629183
u14906592,g23403411,3.4492080243702268
u70488733,g16073667,4.620650607340174
u07403582,g57734956,5.919805917479832
u37611816,g81608348,5.4427696184317345
u02056462,g38617933,3.083948121654431
u63862638,g34193208,4.870674278332919
u90179715,g68818867,3.5391406004102053
u43524236,g89437346,2.307381401242939
u89526470,g79333823,7.271976965233451
u80947360,g01873417,4.394790498697516
u79541988,g74699976,1.767606636803791
u96364924,g05572229,2.512319741854594
u93816869,g39007567,4.603764410673924
u88835772,g71624193,2.646145438193008
u61683676,g68576907,4.021921859322418
u57077025,g10183897,3.663412550856739
u10133743,g58854798,4.060913743121828
u79390401,g15714062,7.342109831003157
u73134199,g05546633,4.731241688447428
u15751602,g03420056,3.4534112211363204
u99228283,g16087475,3.1429095171407115
u23702446,g03209044,1.1738994410983628
u76337229,g09569977,4.214307659760095
u67337706,g25592128,1.1483439428656004
u81349942,g32683225,2.3030922489969834
u87293420,g35444269,4.248848044810841
u08598674,g00083675,2.1819444821723497
u48378925,g29016489,2.463487911664579
u80948418,g55646573,3.519549540374334
u93658061,g02428379,2.2637040546257516
u91766882,g12818877,3.1684164128144063
u26970308,g03600372,4.3029440189833315
u38296376,g63149989,4.3438663552104275
u43721094,g67301465,2.0484000316240634
u32549241,g48341630,3.101805302306707
u65779605,g36958384,4.075406695155941
u69464299,g88534444,4.107572062545357
u98799221,g55383272,4.734190038546993
u70959375,g45024343,2.5010955816926117
u01273112,g46430686,4.244181808800486
u35116238,g54858064,4.260458287921199
u78034626,g94908252,2.6355107100741684
u80165894,g41896919,2.324662304135694
u34390978,g39366834,1.8292529538947788
u03150358,g52140787,2.9477307775951442
u67332556,g97931337,5.000295646155762
u66224945,g29566013,3.3432257608494025
u43668240,g15547870,7.172514072319624
u46186658,g32028748,2.88371475152926
u08568174,g82874353,1.590276967384494
u01590632,g62438733,4.184852215458105
u02912914,g68047320,4.161811124811054
u10691163,g69735369,3.326183015948774
u41633254,g50545830,3.096172682174085
u19082710,g10773791,7.87945413067344
u11581713,g67857266,1.9454232243649765
u44095087,g74210041,2.607055264672706
u53680381,g92740322,2.2960846978129803
u59299636,g35050376,3.6433876777194083
u74117400,g89492775,5.139687555452402
u73423857,g14523030,2.2902604001280125
u62402243,g79904092,4.563238427092641
u72671384,g79027240,2.9835904082737525
u91574806,g16234754,2.8858998347667657
u30856447,g76108144,2.927239707382671
u75917410,g84702033,3.16934459399007
u94263381,g61004361,3.244500629255902
u40842089,g85117340,3.578085793681879
u55049042,g05358844,2.9040879963014365
u20853281,g71073909,1.405699083176052
u95366427,g51093074,4.17249289918152
u92142028,g06975986,2.247957342197669
u06776988,g22839997,4.559586625247353
u24862646,g11862712,4.592685814491051
u69957279,g78518895,4.720647604210944
u51665761,g54342851,3.9331621475279497
u59268285,g74295208,3.2614530645779736
u37800112,g81608348,5.1631168381279835
u02442345,g61214579,2.381189989060326
u75222770,g94300691,5.115967930573658
u77061217,g77960728,3.9015037349272546
u97673983,g35444269,4.455539429320934
u91505067,g42404372,2.826913731030333
u22405118,g71371078,5.159120820744417
u74036086,g07321220,3.9207019407556536
u94573512,g59682009,3.7497551387667865
u70339605,g96830890,2.7721825776401454
u11960893,g34193208,5.018032859940474
u51437563,g88509571,3.2901470010324556
u41476260,g81853373,2.7005802578789777
u62452552,g58911251,3.1183867078908847
u26800137,g64574718,5.853747327738672
u44562324,g39845845,4.4593850998350595
u17153589,g00125299,3.0924281266845344
u93257386,g31541380,4.987098370127006
u48426763,g49157768,3.5860320319044012
u85801219,g24850971,7.226870233447915
u92729375,g03207903,4.0538284102942175
u84685369,g19719989,3.4012006058031754
u00134864,g15536656,3.877176053051208
u03604519,g40725802,5.073488150037951
u23456978,g74356728,2.9691152802562204
u35345442,g89809648,4.1313335036526695
u08404856,g31190276,3.6467651745494285
u19776713,g24862366,0.006715526071081168
u26963539,g03136155,5.530348083647113
u84410758,g40485117,5.061598291699693
u88163092,g01660600,3.9245437740896634
u03482508,g02428379,1.5298667898696512
u61150089,g67139666,4.440879153528566
u84107660,g22284227,5.0589453937364555
u49442307,g65683787,1.278518198319206
u98070483,g53666531,3.890054442856723
u50036356,g88161192,3.1486756766163375
u51637484,g11862712,3.7114189425085495
u09860579,g29657740,4.104063526656913
u03604519,g88529278,6.861877720378779
u28282972,g46950698,2.830571451527133
u26216737,g10259243,5.150843896659454
u33701854,g20531516,2.513073345303473
u33895741,g18223055,3.1811979499835363
u47289410,g62850718,5.488433584633499
u89121112,g12460730,3.664630472089743
u84903811,g26732871,4.21736168887467
u21262879,g02400837,2.6643649427866607
u16463703,g26481447,3.6037226522983143
u20246964,g76578408,2.702114074161776
u77546397,g62353511,5.150293108632315
u83288532,g17604638,8.10643342906904
u36424724,g25169928,4.39975355015979
u42025067,g94547789,2.7040919277488844
u67462237,g97744219,2.2250496638482122
u62857432,g93941352,2.6548035029176447
u53134535,g24479985,4.968174372853194
u33150820,g88348345,1.7526341205205915
u52454500,g01873417,5.466608870031384
u73982503,g61004361,3.208147402249952
u48888047,g02291184,3.462875858978354
u54051090,g34929278,2.1523038326548267
u04938777,g36958384,5.052824508718827
u14734731,g34765721,2.770803602217794
u84098903,g38434648,3.1704002995591734
u74426406,g32799642,2.66669382236795
u86713794,g75348396,3.6858303697791843
u54411535,g48657523,3.8650370349071332
u34000253,g71128555,2.1043401552489636
u44357789,g34193208,5.23317811033723
u92753457,g13594852,4.073595537849652
u98440431,g93941352,3.045177529562995
u23495368,g76108144,2.7093670430560373
u85122106,g16087475,5.890246722545122
u20316991,g57676011,1.9258930209120724
u47228590,g82616432,3.7770434656956886
u72927964,g65170299,2.1116567099046417
u58855899,g33591260,6.55019063856653
u68854619,g65046475,2.813007468629346
u51944505,g11225866,3.9391822466341404
u45663907,g26732871,3.572706429892916
u14581640,g48512616,3.4121173991864384
u38968278,g42729032,4.593755527137914
u98303981,g76381409,4.629708013193762
u54479503,g12667678,3.1381061083093726
u95774090,g46446145,5.1721948865281595
u24281588,g06045292,3.611664581826659
u59141532,g92734872,2.428970049815727
u31813690,g45232069,6.105811237799689
u65636202,g29255734,2.6808786738194663
u49842960,g19451556,2.8784697720131085
u24256911,g16135457,3.985054232081872
u04495704,g14979379,2.1883075690736176
u03790099,g34193208,4.634843602047104
u47806035,g59081274,4.84425605996865
u52950376,g53927674,2.013543452614804
u02000285,g65721445,4.97683420014117
u16463703,g39879078,3.5767433238736914
u78094706,g34855252,2.6664059969098846
u23800330,g03600372,6.702982265399233
u22676835,g51234623,2.4363138504927697
u13592530,g51234623,2.2045618897327097
u02906788,g46287090,3.6168074835690636
u04386987,g63750844,2.4391008194598105
u36550257,g79861485,3.90337208452744
u96036460,g79499736,6.025825941963822
u26497692,g03136155,5.989588663586359
u18846988,g58479043,2.627547192098536
u89239385,g88735741,1.8394052463626753
u45102457,g10685659,2.8957176737912302
u30278296,g00475133,5.477300098714467
u95484217,g18111715,0.602465122833397
u98766991,g80155107,3.0579989442698228
u31395611,g67650495,4.701325797672714
u74856694,g46987740,2.9105221051048638
u16209840,g36707721,3.8394835648662573
u17759890,g77112337,4.763356788916897
u79892305,g74412462,5.086868255263738
u17950890,g89809648,4.307130441307857
u47776955,g15714062,7.311187383369877
u64035726,g85252310,2.791824303072281
u96545303,g45232069,5.147733090217794
u17074482,g05349653,5.090619107578084
u76920640,g11075424,2.9969598169458753
u04639299,g68576640,4.41628634101512
u65526955,g26445690,2.302252079848265
u28629898,g38892969,3.0607268940033467
u89526470,g45232069,6.7441330212389
u95935986,g59271404,4.996021365343723
u33533671,g60607670,2.3661734325051085
u52496811,g11613366,2.244130274188973
u61150089,g19813381,4.742385279675322
u94759348,g59833534,3.2562685981128823
u10524230,g06849398,0.7555029049391475
u61230352,g41623816,4.476616381687478
u25546418,g68132896,6.13650032173425
u73041413,g55998281,3.0330211656967094
u27094663,g47087082,1.0775557377667844
u93067210,g07599128,4.70566827126659
u98654372,g85063962,3.4347035638919863
u74687167,g78239118,5.093952050461899
u04109297,g72873062,2.5568917499987647
u24943067,g15360200,3.2483104313499847
u72873283,g87757756,2.043160033334611
u75996391,g57500715,4.217037898294747
u22421182,g16320816,1.5746818165046652
u07400716,g99282074,4.425642830908028
u00054243,g24982722,7.904890681481592
u56473182,g38338955,2.847344846480291
u30347378,g86199393,3.59119334846525
u74423141,g42984170,3.666599177433465
u52088709,g01660600,4.336350783615644
u21934617,g89200271,6.179703225760933
u66627551,g46862476,3.589798521665882
u88941021,g22386746,4.74870245881716
u14744614,g24982722,7.704843937209571
u83402391,g02637258,3.2663552971480363
u60034715,g62915473,3.7722035312635924
u35368986,g13449021,1.3842991258827186
u21542963,g41031307,4.6465643679624264
u83496814,g63396588,4.443329481433595
u67130249,g82220080,4.942246085531881
u89121112,g61264440,4.601128646762682
u56683450,g10773791,6.978754546007099
u01980743,g68047320,5.025057216699482
u62054025,g15035813,3.604217787327005
u41966651,g42984170,2.945990149526646
u17651502,g47036191,5.073205375071934
u65636202,g47981354,2.645069240611967
u56283764,g45244601,4.858626807021404
u29861752,g06730153,2.277709461936747
u11657009,g15360200,3.9522187760809526
u02211193,g88529278,6.580006100975426
u26800137,g56056078,3.633177621399998
u63686582,g05914065,5.040616966129209
u32441769,g74493125,1.952704267717499
u14216430,g71822589,2.6496397847845685
u66260085,g16899372,3.0550596331616577
u83692399,g58854798,4.192677169957843
u49041164,g34491894,3.5388842673664263
u85288110,g10183897,3.7599289705859666
u50639369,g60107140,2.3358478354105623
u00238333,g67020953,2.2374673349784744
u64232812,g53666531,4.836887097105067
u83381900,g04830062,4.048021270167904
u83347704,g73792397,2.7973057959833736
u96833073,g11862282,2.3694820436627957
u24632292,g77806076,6.3353573811671335
u94825564,g93472243,3.465273560763685
u94896583,g74112521,5.156277378028275
u21985466,g91479688,7.777140532756098
u63521077,g61225634,2.4266552870833493
u57039971,g62819767,2.3243612683262245
u21312417,g01392148,3.4730342206757046
u74180765,g99758692,3.7477500517382607
u06535015,g27545941,2.8921923942853645
u97173455,g57032458,1.3361560154117242
u99813696,g46425800,2.2024593937429557
u54325093,g83607000,4.1368658227597255
u88646578,g06045292,3.5489904796270575
u41317587,g21037002,3.7335068416071353
u54307959,g16087475,3.8438621303788896
u24110907,g45259451,3.4267531082805567
u30311684,g33591260,6.80765491841495
u13091101,g17210393,4.681529804764807
u71486940,g02291184,4.059213064574929
u63050765,g35166995,5.3099206917031365
u36822963,g29494592,6.003316132082645
u12829348,g83517324,3.4080893859189367
u03882459,g43492650,2.5019409635309313
u21121933,g61733703,3.7122155768203884
u12240789,g21595192,2.6091492620614045
u56618430,g65055990,2.8032769605839087
u95080726,g05056898,2.61623808757751
u74620439,g97650885,4.444777261753783
u63834030,g14029546,2.796385994986989
u98637126,g10406824,3.3294192724775606
u30669948,g33072745,1.9609779882122302
u39763579,g46446145,4.886121806171093
u38429458,g48849824,2.971430605873876
u11194965,g88406710,4.2416363354932365
u57772723,g39845845,4.65497265462522
u59898940,g46602286,3.3815655414074883
u36359856,g59682009,4.041633471648451
u67143531,g29592534,2.4596383784519755
u46299905,g79861485,3.5323713587722234
u92570404,g17304063,2.7240954325281885
u06464611,g88529278,6.703384107967189
u23800330,g29298348,5.741859516385847
u26963539,g51770536,4.530438152388239
u73063505,g92594366,4.345938414179725
u62088674,g26730287,4.016637124471112
u66106150,g23931178,2.4118774709277973
u65947241,g17210393,4.652780104617212
u26529544,g12000126,1.8615248251107441
u00370921,g17873194,4.612136590289046
u50754309,g53789074,4.4881426448191135
u08757449,g05349653,3.789728015385255
u13234527,g55987459,3.913751176661205
u12182788,g56460004,1.920911312175646
u22668617,g11862712,4.571165603072745
u98531275,g64596037,4.229299075417156
u48780404,g05349653,4.716110359483701
u23719404,g67911273,3.000072538838135
u94752222,g97784906,4.9496362003273315
u58136849,g61264440,3.60092471015568
u61457662,g05463839,6.741515820566441
u27906982,g11874075,2.0856175148230305
u31094656,g56626398,3.526145952336934
u75843353,g34491894,2.85743391594902
u94793879,g00808682,1.4792513219266255
u00003792,g66220144,4.205687675939446
u25148156,g33263421,3.3855360771776044
u24671928,g58553804,3.456303217748515
u41317587,g68660659,2.17076188519351
u93491300,g95765068,3.682559052051584
u44605250,g47352460,3.2105008384495863
u17644436,g77873555,2.5675752511249765
u11010664,g29761890,2.93009223279263
u25936320,g80438960,6.31650846263665
u48616923,g92844965,4.860762729781628
u75626693,g84686560,2.5431064687195457
u45024792,g96830890,3.230260161977574
u04763917,g82616432,3.768184235126886
u70845261,g53666531,5.18363017168938
u79541988,g38024861,5.714014772012064
u15684380,g58854798,3.85817777904437
u35226120,g70618040,2.838978128117437
u71975488,g79499736,6.63416545629525
u55381716,g24982722,8.14445208294643
u51119424,g66678119,2.8486352652133906
u98734310,g21091447,2.99024972885086
u66426710,g57588908,4.125371820197549
